title,source_country,date,url
اليابان تقدم 27 . 3 مليون دولار لدعم برنامج التعافي بفلسطين,Egypt,20260215T160000Z,https://www.shorouknews.com/news/view.aspx?cdate=15022026&id=59c843cd-a10b-4925-bdaa-80af9da81781
رئيس فلسطين يطالب بتحرك دولي عاجل لوقف إجراءات الضم والتوسع الاستيطاني,Egypt,20260211T174500Z,https://www.shorouknews.com/news/view.aspx?cdate=11022026&id=99527d57-ead0-4fb8-8cb9-d1c2fc4a497c
Trump BOP : Pseudo - legitimacy for illegitimate occupations,Sri Lanka,20260204T233000Z,https://www.ft.lk/opinion/Trump-s-BOP-Pseudo-legitimacy-for-illegitimate-occupations/14-787909
"Israel / Palestine - Israeli government measures regarding the West Bank ( February 10 , 2026 ) ",Syria,20260211T143000Z,https://www.globalsecurity.org/military/library/news/2026/02/mil-260210-france-meae01.htm
"BM , işgal altındaki Batı Şerianın İsrail tarafından yasa dışı ilhakından endişe duyuyor",Turkey,20260211T084500Z,https://www.haberler.com/guncel/bm-den-israil-in-bati-seria-politikalarina-elestiri-19556873-haberi/
İsrailden Batı Şerianın da ilhakının önünü açacak yeni işgal adımları - Filistin : Savaş suçu beyanı ! ,Turkey,20260209T074500Z,https://www.yeniasya.com.tr/dunya/israil-den-bati-seria-nin-da-ilhakinin-onunu-acacak-yeni-isgal-adimlari-filistin-savas-sucu-beyani_619249
"İsrail ordusu , Batı Şeriada 2  si çocuk 7 Filistinliyi gözaltına aldı",Turkey,20260201T130000Z,http://www.haberler.com/guncel/israil-bati-seria-da-7-filistinliyi-gozaltina-aldi-19525514-haberi/
İşgal gleri Gazzede bir okula ve çadırlara saldırdı,Turkey,20260202T130000Z,https://www.haksozhaber.net/isgal-gucleri-gazzede-bir-okula-ve-cadirlara-saldirdi-199712h.htm
Halid Meşal : Savaş durdu ama acılar bitmedi | Ortadoğu Haberleri,Turkey,20260209T033000Z,https://www.yenisafak.com/dunya/halid-mesal-savas-durdu-ama-acilar-bitmedi-4795689
الجبهة الشعبية لتحرير فلسطين : غزة تخوض ملحمة بطولية .. والكفاح المسلح خيارنا الاستراتيجي,Egypt,20260206T181500Z,https://www.shorouknews.com/news/view.aspx?cdate=06022026&id=64cc2797-6665-4c79-8fb4-e251f7ebb226
"Ateşkese rağmen katliam sürüyor : İsrail , yılbaşından bu yana 37 Gazzeli çocuğu daha şehit etti",Turkey,20260207T143000Z,https://www.yeniasya.com.tr/dunya/ateskese-ragmen-katliam-suruyor-israil-yilbasindan-bu-yana-37-gazzeli-cocugu-daha-sehit-etti_619179
Palestine Denounces Israel West Bank Land Decision - Pakistan Today,Pakistan,20260216T201500Z,https://www.pakistantoday.com.pk/2026/02/16/palestine-denounces-israels-west-bank-land-registration-decision
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T050000Z,https://www.lvz.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
Ateşkes altında soykırım,Turkey,20260209T043000Z,https://www.sabah.com.tr/dunya/ateskes-altinda-soykirim-7520260
英美反对以色列加强约旦河西岸控制新决定 ， 美官员 ： 特朗普不支持,China,20260210T073000Z,https://news.ifeng.com/c/8qd75XrFJ4X
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T050000Z,https://www.maz-online.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T054500Z,https://www.goettinger-tageblatt.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
 Vers une annexion de facto  : quest - ce que ce plan dIsraël pour renforcer son emprise sur la Cisjordanie ? ,France,20260211T184500Z,https://www.leparisien.fr/international/vers-une-annexion-de-facto-quest-ce-que-ce-plan-disrael-pour-renforcer-son-emprise-sur-la-cisjordanie-11-02-2026-JQPNQJ6OMNED3PAHPVSCIKSMDU.php
"İsrail , ateşkese rağmen Gazzeye yönelik saldırılarını sürdürüyor",Turkey,20260207T190000Z,https://www.radikal.com.tr/dunya/israil-ateskese-ragmen-gazzeye-yonelik-saldirilarini-surduruyor-26081/
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T054500Z,https://www.dnn.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
رئيس الوزراء يلتقي مسؤولين دوليين ويحذر من خطورة مشاريع ومخططات الضم والتوسع الاستيطاني - شبكة فلسطين للأنباء,Israel,20260209T223000Z,https://www.shfanews.net/post/263791
Berlinde Filistine destek gösterisi düzenlendi,Turkey,20260201T064500Z,https://www.gunes.com/dunya/berlinde-filistine-destek-gosterisi-duzenlendi-1224819
İsrailin Gazzede bir okulu ve çadırları hedef aldığı saldırıda biri bebek 2 kişi hayatını kaybetti,Turkey,20260202T104500Z,https://www.aa.com.tr/tr/dunya/israilin-gazzede-bir-okulu-ve-cadirlari-hedef-aldigi-saldirida-biri-bebek-2-kisi-hayatini-kaybetti/3817542
İsrailin artan saldırıları nedeniyle işgal altındaki Batı Şeriada 7 aile daha g etti,Turkey,20260213T131500Z,https://www.haberler.com/guncel/israil-in-saldirilari-nedeniyle-7-filistinli-aile-goc-etti-19564154-haberi/
Olmert : İsrailin Batı Şeria politikası  etnik temizliğe yakın  ,United States,20260210T013000Z,https://tr.euronews.com/my-europe/2026/02/09/olmert-israilin-bati-seria-politikasi-etnik-temizlige-yakin
الرئيس يلتقي رئيس البرلمان النرويجي,Israel,20260211T184500Z,https://www.wafa.ps/news/2026/2/11/%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3-%D9%8A%D9%84%D8%AA%D9%82%D9%8A-%D8%B1%D8%A6%D9%8A%D8%B3-%D8%A7%D9%84%D8%A8%D8%B1%D9%84%D9%85%D8%A7%D9%86-%D8%A7%D9%84%D9%86%D8%B1%D9%88%D9%8A%D8%AC%D9%8A-142076
الأمم المتحدة : هجمات المستوطنين تسببت بأعلى نسبة تهجير في الضفة خلال يناير,Israel,20260206T001500Z,https://pnn.ps/news/719625
Filistinliler :  İsrailin Batı Şeriadaki önlemleri fiili ilhak  ,United Kingdom,20260210T034500Z,https://www.bbc.com/turkce/articles/c043pl0xd1qo
Mısır ve Ürdün Liderleri Gazzedeki Ateşkesi ve Bölgedeki Gelişmeleri Görüştü,Turkey,20260202T100000Z,http://www.haberler.com/guncel/sisi-ve-abdullah-dan-gazze-ve-bolgesel-gelismelere-dair-ortak-aciklama-19527893-haberi/
 « فتح » والجبهة الشعبية : يجب التوافق على استراتيجية لمواجهة تصفية الوجود الفلسطيني,Egypt,20260212T034500Z,https://www.elwatannews.com/news/details/8223544
هل يمكن إجراء انتخابات المجلس الوطني الفلسطيني في ظل التحديات ؟ ,Syria,20260205T063000Z,https://elaph.com/Web/News/2026/02/1587650.html
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T054500Z,https://www.lvz.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
"Palestinian Christians are persecuted by Israel , Marjorie Taylor Greene told in meeting",Israel,20260216T211500Z,https://www.middleeastmonitor.com/20260216-palestinian-christians-are-persecuted-by-israel-marjorie-taylor-greene-told-in-meeting/
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T020000Z,https://www.maz-online.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T004500Z,https://www.goettinger-tageblatt.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
UNRWA : Batı Şeriada İsrail şiddeti rekor seviyelere ulaştı,Turkey,20260201T140000Z,https://www.bursahakimiyet.com.tr/dunya/unrwa-bati-seria-da-israil-siddeti-rekor-seviyelere-ulasti-1571009
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T011500Z,https://www.dnn.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
تونس : الإجراءات الاستعمارية الإسرائيلية تمثل انتهاكًا صارخًا للقانون الدولي,Egypt,20260211T110000Z,https://www.shorouknews.com/news/view.aspx?cdate=11022026&id=4a6fd51f-2d84-4685-a9e2-19e18b7f6e26
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T043000Z,https://www.waz-online.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T004500Z,https://www.kn-online.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T020000Z,https://www.ostsee-zeitung.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
"Jerash Refugee Camp ( Gaza Camp ), Jordan",Israel,20260206T074500Z,https://www.palestine-studies.org/en/node/1658480
اليابان تدعم مشروع جديد لليونسكو للتدريب المهني في فلسطين بقيمة 940 ألف دولار – تلفزيون الفجر,Israel,20260211T111500Z,https://alfajertv.com/news/palnews/719561.html
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T004500Z,https://www.ln-online.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
موقع بكرا - زيادة عدد حالات السرطان الجديدة في الضفة الغربية,Israel,20260205T100000Z,https://bokra.net/Article-1587693
Palestinas president utlyser valg til PLOs nasjonalforsamling,Norway,20260202T211500Z,https://www.abcnyheter.no/nyheter/palestinas-president-utlyser-valg-til-plos-nasjonalforsamling/1408011
"Roundup : Palestinians brace for  sad Ramadan  amid Gaza violence , West Bank tensions",Malaysia,20260216T220000Z,https://www.thestar.com.my/news/world/2026/02/17/roundup-palestinians-brace-for-sad-ramadan-amid-gaza-violence-west-bank-tensions
Cisjordanie | De nouvelles mesures foncières israéliennes provoquent un tollé,Canada,20260216T210000Z,https://www.lapresse.ca/international/moyen-orient/2026-02-16/cisjordanie/de-nouvelles-mesures-foncieres-israeliennes-provoquent-un-tolle.php
"İsrail ordusu , işgal altındaki Batı Şeriadaki baskınlarda 27 Filistinliyi gözaltına aldı",Turkey,20260212T093000Z,https://www.internethaber.com/israil-ordusu-isgal-altindaki-bati-seriadaki-baskinlarda-27-filistinliyi-gozaltina-aldi-2430912h.htm
Netanyahu Washingtonda başarısız oldu,Turkey,20260214T020000Z,https://www.haksozhaber.net/netanyahu-washingtonda-basarisiz-oldu-200178h.htm
Çocuk katili İsraili temsilen 2026 kış olimpiyatlarındalar … ,Turkey,20260207T231500Z,https://www.yeniakit.com.tr/yazarlar/ahmet-gulumseyen/cocuk-katili-israili-temsilen-2026-kis-olimpiyatlarindalar-51627.html
UNRWA : Batı Şeriada İsrail şiddeti rekor seviyelere ulaştı,Turkey,20260201T143000Z,https://www.internethaber.com/unrwa-bati-seriada-israil-siddeti-rekor-seviyelere-ulasti-2429396h.htm
BM Raportörü : Gazzede ateşkesin başından beri yaklaşık 500 kişi öldü,Turkey,20260203T214500Z,https://www.milliyet.com.tr/dunya/bm-raportoru-gazzede-ateskesin-basindan-beri-yaklasik-500-kisinin-oldu-7532204
Israël annonce que MSF devra quitter Gaza dici au 28 février,Canada,20260201T154500Z,https://www.journaldemontreal.com/2026/02/01/israel-annonce-que-msf-devra-quitter-gaza-dici-au-28-fevrier
"Nahostkonflikt im Liveticker : Israel klagt Verdächtige an , die Waren in den Gazastreifen geschmuggelt haben sollen",Germany,20260205T024500Z,https://www.waz-online.de/politik/nahostkonflikt-im-liveticker-israel-klagt-verdaechtige-an-die-waren-in-den-gazastreifen-geschmuggelt-TENB5YC2Y5C45LMULAZY62C2DA.html
Israël annonce que MSF devra quitter Gaza dici au 28 février,Canada,20260201T143000Z,https://www.tvanouvelles.ca/2026/02/01/israel-annonce-que-msf-devra-quitter-gaza-dici-au-28-fevrier
BBP Liderinden İsraile Sert Tepki,Turkey,20260216T221500Z,https://www.haberler.com/politika/mustafa-destici-israil-bati-seria-ya-goz-dikti-19573186-haberi/
BBP Liderinden İsraile Sert Tepki,Turkey,20260216T150000Z,http://www.haberler.com/politika/mustafa-destici-israil-bati-seria-ya-goz-dikti-19573186-haberi/
Palestine presses Philippines for action after Israel expands West Bank control,Philippines,20260210T084500Z,https://www.philstar.com/headlines/2026/02/10/2507092/palestine-presses-philippines-action-after-israel-expands-west-bank-control
Cisjordanie : de nouvelles mesures foncières israéliennes provoquent un tollé,France,20260216T233000Z,https://www.linternaute.com/actualite/depeches/9871682-cisjordanie-de-nouvelles-mesures-foncieres-israeliennes-provoquent-un-tolle/
"India yet to decide on joining Trump - initiated Gaza Peace Board , may skip inaugural meeting",India,20260210T054500Z,https://www.moneycontrol.com/world/india-yet-to-decide-on-joining-trump-initiated-gaza-peace-board-may-skip-inaugural-meeting-article-13820584.html
Britain must uphold its obligations to protect Palestinians | Palestine,United Kingdom,20260201T181500Z,https://www.theguardian.com/world/2026/feb/01/britain-must-uphold-its-obligations-to-protect-palestinians
نائب أمين الجبهة الشعبية : حماية مستقبل فلسطين تتطلب وحدة وطنية أمام مخاطر مشاريع التقسيم,Egypt,20260206T193000Z,https://www.shorouknews.com/news/view.aspx?cdate=06022026&id=dcd73428-8ab2-4cf4-a433-2bd7571f2d4f
جامعة الدول العربية تعلق على قرار الكابينت الإسرائيلي حول ضم الضفة الغربية,Egypt,20260211T184500Z,https://www.elwatannews.com/news/details/8223405
"Israel Extermination , Ethnic Cleansing Escalate",Syria,20260204T073000Z,https://www.hrw.org/news/2026/02/04/israels-extermination-ethnic-cleansing-escalate
أستاذ علاقات دولية : إسرائيل تسيطر على المعابر لفرض تهجير الفلسطينيين,Egypt,20260201T080000Z,https://www.elwatannews.com/news/details/8217142
哈马斯与伊朗在多哈会谈 国际社会持续谴责以色列加强控制约旦河西岸 - 大河网,China,20260212T114500Z,https://news.dahe.cn/2026/02-12/2054933.html
Nahostkonflikt im Liveticker : Drei Menschen bei Angriffen im Gazastreifen getötet,Germany,20260210T050000Z,https://www.rga.de/politik/nahostkonflikt-im-liveticker-drei-menschen-bei-angriffen-im-gazastreifen-getoetet-TENB5YC2Y5C45LMULAZY62C2DA.html
India may skip Feb 19 Gaza Peace Board meet,India,20260209T183000Z,https://economictimes.indiatimes.com/news/india/india-may-skip-feb-19-gaza-peace-board-meet/articleshow/128125361.cms
جو 24 : عراقجي : لو تم حسم قضية غزة بالطرد والاحتلال والتدمير فالضفة الغربية ستكون التالية,Jordan,20260207T153000Z,https://jo24.net/article/558435
Fegyveresek jelentek meg a kórházban : életmentő műtéteket függesztettek fel a konfliktuszónában,Hungary,20260214T220000Z,https://www.portfolio.hu/global/20260214/fegyveresek-jelentek-meg-a-korhazban-eletmento-muteteket-fuggesztettek-fel-a-konfliktuszonaban-817990
Cisjordanie : de nouvelles mesures foncières israéliennes provoquent un tollé,France,20260216T201500Z,https://www.challenges.fr/monde/cisjordanie-de-nouvelles-mesures-foncieres-israeliennes-provoquent-un-tolle_640056
الإحصاء : ارتفاع أسعار المستهلك في فلسطين بنسبة 1 . 11 % ,Israel,20260212T104500Z,https://www.raya.ps/news/1211631.html
Gazzede ateşkese rağmen şiddet ve ölümler devam ediyor,Germany,20260204T190000Z,https://www.dw.com/tr/gazzede-ate%C5%9Fkese-ra%C4%9Fmen-%C5%9Fiddet-ve-%C3%B6l%C3%BCmler-devam-ediyor/a-75806318
404 eski Avrupalı büyükelçi ve üst düzey yetkiliden Filistin çağrısı : Acil harekete geçin,Turkey,20260203T001500Z,https://www.yeniasya.com.tr/dunya/404-eski-avrupali-buyukelci-ve-ust-duzey-yetkiliden-filistin-cagrisi-acil-harekete-gecin_619024
Cisjordanie : de nouvelles mesures foncières israéliennes provoquent un tollé,Luxembourg,20260216T194500Z,https://lequotidien.lu/monde/cisjordanie-de-nouvelles-mesures-foncieres-israeliennes-provoquent-un-tolle/
Başakşehir Özgürderde  Geçmişten günümüze direnişin toprağı Gazze  kitabı değerlendirildi,Turkey,20260214T160000Z,https://www.haksozhaber.net/basaksehir-ozgurderde-gecmisten-gunumuze-direnisin-topragi-gazze-kitabi-degerlendiri-200202h.htm
"DESTİCİ : TÜRKİYE SESSİZ KALMADI , DİĞERLERİ DE KALMASIN",Turkey,20260216T151500Z,http://www.haberler.com/politika/destici-turkiye-sessiz-kalmadi-diger-ulkeler-de-kalmasin-19573280-haberi/
